id;name;description;price;grams;menu_id
1;mobile Fish;Home Loan Account Table Computer;5808;45924;9
2;Savings Account alarm;Tasty Metal Bacon;93855;21233;1
3;Officer;methodology Albania;43194;2306;3
4;Investment Account Steel;Coordinator;23277;45606;1
5;Savings Account syndicate Planner;Refined Rubber Chicken Table;6505;1326;10
6;Planner cross-platform access;Public-key;24102;44015;7
7;Investment Account;Games Regional Digitized;66252;75536;4
8;Costa Rica Mayotte;Industrial;84228;77513;5
9;e-enable Communications capacitor;Awesome;19598;52083;1
10;software scale interactive;Louisiana Specialist Home Loan Account;27599;14092;3
